1934,harnosand,"[02,08,14,19,21]",5,8,10,4,2,5
1935,harnosand,"[02,08,14,19,21]",5,8,10,4,2,5
1936,harnosand,"[02,08,14,19,21]",5,8,10,4,2,5
1937,harnosand,"[02,08,14,19,21]",5,8,10,4,2,5
1938,harnosand,"[02,08,14,19,21]",5,8,10,4,2,5
1925,hoborg,"[02,08,14,19,21]",5,8,9,4,2,5
1926,hoborg,"[02,08,14,19,21]",5,8,9,4,2,5
1927,hoborg,"[02,08,14,19,21]",5,8,9,4,2,5
1928,hoborg,"[02,08,14,19,21]",5,8,9,4,2,5
1929,hoborg,"[02,08,14,19,21]",5,8,9,4,2,5
1930,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1931,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1932,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1933,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1934,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1935,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1936,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1937,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1938,hoborg,"[02,08,14,19,21]",5,8,10,4,2,5
1925,holmogadd,"[02,08,14,19,21]",5,8,9,4,2,5
1926,holmogadd,"[02,08,14,19,21]",5,8,9,4,2,5
1927,holmogadd,"[02,08,14,19,21]",5,8,9,4,2,5
1928,holmogadd,"[02,08,14,19,21]",5,8,9,4,2,5
1929,holmogadd,"[02,08,14,19,21]",5,8,9,4,2,5
1930,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1931,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1932,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1933,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1934,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1935,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1936,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1937,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1938,holmogadd,"[02,08,14,19,21]",5,8,10,4,2,5
1925,kalmar,"[02,08,14,19,21]",5,8,9,4,2,5
1926,kalmar,"[02,08,14,19,21]",5,8,9,4,2,5
1927,kalmar,"[02,08,14,19,21]",5,8,9,4,2,5
1928,kalmar,"[02,08,14,19,21]",5,8,9,4,2,5
1929,kalmar,"[02,08,14,19,21]",5,8,9,4,2,5
1930,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1931,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1932,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1933,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1934,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1935,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1936,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1937,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1938,kalmar,"[02,08,14,19,21]",5,8,10,4,2,5
1939,kalmar,"[02,05,08,11,14,17,19,21]",8,9,10,4,2,5
1940,kalmar,"[02,05,08,11,14,17,19,21]",8,9,10,4,2,5
1941,kalmar,"[02,05,08,11,14,17,19,21]",8,9,10,4,2,5
1942,kalmar,"[02,05,08,11,14,17,19,21]",8,9,10,4,2,5
1925,landsort,"[02,08,14,19,21]",5,8,9,4,2,5
1926,landsort,"[02,08,14,19,21]",5,8,9,4,2,5
1927,landsort,"[02,08,14,19,21]",5,8,9,4,2,5
1928,landsort,"[02,08,14,19,21]",5,8,9,4,2,5
1929,landsort,"[02,08,14,19,21]",5,8,9,4,2,5
1930,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1931,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1932,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1933,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1934,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1935,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1936,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1937,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1938,landsort,"[02,08,14,19,21]",5,8,10,4,2,5
1926,vaderbod,"[02,08,14,19,21]",5,8,9,4,2,5
1927,vaderbod,"[02,08,14,19,21]",5,8,9,4,2,5
1928,vaderbod,"[02,08,14,19,21]",5,8,9,4,2,5
1929,vaderbod,"[02,08,14,19,21]",5,8,9,4,2,5
1931,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1932,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1933,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1934,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1935,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1936,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1937,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1938,vaderbod,"[02,08,14,19,21]",5,8,10,4,2,5
1939,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1940,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1941,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1942,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1943,vaderbod,"[02,05,08,11,14,17,19,23]",8,9,10,7,3,5
1944,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1945,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1946,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1947,vaderbod,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1948,vaderbod,"[01,04,07,10,13,16,19,22]",8,9,10,7,3,5
1926,vinga,"[02,08,14,19,21]",5,8,9,4,2,5
1927,vinga,"[02,08,14,19,21]",5,8,9,4,2,5
1928,vinga,"[02,08,14,19,21]",5,8,9,4,2,5
1929,vinga,"[02,08,14,19,21]",5,8,9,4,2,5
1930,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1931,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1932,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1933,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1934,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1935,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1936,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1937,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1938,vinga,"[02,08,14,19,21]",5,8,10,4,2,5
1939,vinga,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1940,vinga,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1941,vinga,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1942,vinga,"[02,05,08,11,14,17,19,21]",8,9,10,7,3,5
1943,vinga,"[01,04,07,10,13,16,19,22]",8,9,10,7,3,5
